CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.17GiB / 25.01GiB   52.65%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   15.24%    13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.26GiB / 25.01GiB   53.03%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   15.62%    13.36GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.35GiB / 25.01GiB   53.40%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   14.48%    13.45GiB / 25.01GiB   53.77%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O     BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    976B / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.45GiB / 25.01GiB   53.77%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   15.95%    13.54GiB / 25.01GiB   54.15%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.15%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.54GiB / 25.01GiB   54.14%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   16.04%    13.64GiB / 25.01GiB   54.53%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.03%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.64GiB / 25.01GiB   54.52%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   15.68%    13.73GiB / 25.01GiB   54.91%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.91%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.91%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.91%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.04%     13.73GiB / 25.01GiB   54.90%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.90%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.90%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.90%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.73GiB / 25.01GiB   54.90%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.73GiB / 25.01GiB   54.90%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   17.10%    13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     13.83GiB / 25.01GiB   55.28%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   502.99%   13.75GiB / 25.01GiB   54.96%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   511.86%   12.99GiB / 25.01GiB   51.93%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.16%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.03%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   13.41%    12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   13.57%    12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.01%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   13.01%    12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.00%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
CONTAINER ID   NAME                          CPU %     MEM USAGE / LIMIT     MEM %     NET I/O       BLOCK I/O   PIDS
7275265646f8   TestSlow8PeerPoSFixedGraph2   0.02%     12.92GiB / 25.01GiB   51.65%    1.05kB / 0B   0B / 0B     55
